caller.owner,caller.action,caller.called_function,caller.block_id,caller.instruction_info.is_dom,caller.instruction_info.near_break,caller.instruction_info.same_inst_before,caller.instruction_info.same_inst_after,callee.name,callee.info.bb_count,callee.info.funccalls,callee.info.ir_count,callee.info.is_start,callee.info.syscalls,is_inlined,caller.loop_info.loop_nested,caller.loop_info.loop_size_bb,caller.loop_info.loop_size_ir
_get_cluster_by_path,fcall,set_cluster_end,12,False,-1,0,0,set_cluster_end,1,1,4,False,0,1,,,
_deepcopy_handler,fcall,set_cluster_end,110,False,-1,0,0,set_cluster_end,1,1,4,False,0,1,,,
NIFAT32_truncate_content,fcall,set_cluster_end,256,True,-1,2,0,set_cluster_end,1,1,4,False,0,1,,,
alloc_cluster,fcall,is_cluster_reserved,352,False,-1,1,0,is_cluster_reserved,1,0,4,False,0,1,,,
alloc_cluster,fcall,is_cluster_bad,367,False,-1,0,1,is_cluster_bad,1,0,4,False,0,1,,,
alloc_cluster,fcall,is_cluster_free,379,False,-1,0,0,is_cluster_free,1,0,4,False,0,1,,,
dealloc_cluster,fcall,set_cluster_free,389,False,-1,0,0,set_cluster_free,1,1,4,False,0,1,,,
dealloc_cluster,fcall,is_cluster_free,393,False,-1,0,0,is_cluster_free,1,0,4,False,0,1,,,
alloc_ci,fcall,_init_content,422,True,2,1,0,_init_content,1,0,6,False,0,1,,,
ecache_delete,fcall,_minimum,436,True,-1,2,0,_minimum,3,0,12,False,0,1,,,
_read_encoded_cluster,fcall,is_cluster_bad,462,False,-1,0,0,is_cluster_bad,1,0,4,False,0,1,,,
entry_add,fcall,is_cluster_end,526,False,5,0,0,is_cluster_end,1,0,4,False,0,1,,,
entry_add,fcall,is_cluster_bad,584,False,2,0,0,is_cluster_bad,1,0,4,False,0,1,,,
entry_add,fcall,is_cluster_bad,648,False,4,0,0,is_cluster_bad,1,0,4,False,0,1,,,
errors_register_error,fcall,_next_ring_index,661,True,-1,0,0,_next_ring_index,3,0,12,False,0,1,,,
errors_register_error,fcall,_next_ring_index,671,True,-1,0,0,_next_ring_index,3,0,12,False,0,1,,,
errors_last_error,fcall,_next_ring_index,679,True,-1,0,0,_next_ring_index,3,0,12,False,0,1,,,
murmur3_x86_32,fcall,_fmix32,690,True,-1,0,0,_fmix32,1,0,11,False,0,1,,,
murmur3_x86_32,fcall,_rotl32,694,False,-1,0,0,_rotl32,1,0,7,False,0,1,0,2,19
murmur3_x86_32,fcall,_rotl32,705,False,-1,0,0,_rotl32,1,0,7,False,0,1,0,2,19
murmur3_x86_32,fcall,_rotl32,722,False,-1,0,0,_rotl32,1,0,7,False,0,1,,,
unpack_memory,fcall,_get_byte,726,False,-1,0,0,_get_byte,1,1,4,False,0,1,0,2,10
pack_memory,fcall,_set_byte,730,False,-1,0,0,_set_byte,1,1,5,False,0,1,0,2,9
str_toupper,fcall,_str_islower,734,False,-1,0,0,_str_islower,1,0,6,False,0,1,,,
main,fcall,process_input,52,True,-1,0,0,process_input,50,14,168,False,0,0,,,
main,fcall,_calculate_fat_size,87,True,-1,1,0,_calculate_fat_size,4,0,28,False,0,0,,,
main,fcall,_initialize_fat,237,True,-1,2,0,_initialize_fat,22,1,134,False,0,0,,,
_set_byte,fcall,_encode_hamming_15_11,364,False,-1,0,0,_encode_hamming_15_11,1,0,185,False,0,0,,,
_pack_memory,fcall,_set_byte,367,False,-1,0,0,_set_byte,1,1,5,False,0,0,0,2,9
_murmur3_x86_32,fcall,_rotl32,372,False,-1,0,0,_rotl32,1,0,7,False,0,0,0,2,19
_murmur3_x86_32,fcall,_rotl32,383,False,-1,0,0,_rotl32,1,0,7,False,0,0,0,2,19
_murmur3_x86_32,fcall,_rotl32,400,False,-1,0,0,_rotl32,1,0,7,False,0,0,,,
_murmur3_x86_32,fcall,_fmix32,412,True,-1,0,0,_fmix32,1,0,11,False,0,0,,,
_write_bs,fcall,_murmur3_x86_32,423,False,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_write_bs,fcall,_murmur3_x86_32,443,False,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_write_bs,fcall,_pack_memory,460,False,-1,0,0,_pack_memory,3,1,13,False,0,0,,,
_write_fats,fcall,_pack_memory,471,True,-1,0,0,_pack_memory,3,1,13,False,0,0,,,
_copy_files_to_fs,fcall,_to_83_name,551,True,-1,3,0,_to_83_name,16,10,72,False,0,0,,,
_copy_files_to_fs,fcall,_murmur3_x86_32,592,True,-1,2,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_copy_files_to_fs,fcall,_murmur3_x86_32,633,True,-1,2,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_copy_files_to_fs,fcall,_to_83_name,737,True,-1,4,2,_to_83_name,16,10,72,False,0,0,,,
_copy_files_to_fs,fcall,_murmur3_x86_32,778,True,-1,6,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_copy_files_to_fs,fcall,_murmur3_x86_32,819,True,-1,2,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_copy_files_to_fs,fcall,_murmur3_x86_32,861,False,-1,2,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_copy_files_to_fs,fcall,_murmur3_x86_32,902,False,-1,2,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_copy_files_to_fs,fcall,_pack_memory,938,True,-1,2,0,_pack_memory,3,1,13,False,0,0,,,
_create_directory,fcall,_to_83_name,960,True,-1,0,0,_to_83_name,16,10,72,False,0,0,,,
_create_directory,fcall,_murmur3_x86_32,979,True,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_create_directory,fcall,_murmur3_x86_32,998,True,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_create_directory,fcall,_to_83_name,1023,True,-1,1,0,_to_83_name,16,10,72,False,0,0,,,
_create_directory,fcall,_murmur3_x86_32,1042,True,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_create_directory,fcall,_murmur3_x86_32,1061,True,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_create_directory,fcall,_murmur3_x86_32,1080,True,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_create_directory,fcall,_murmur3_x86_32,1099,True,-1,0,0,_murmur3_x86_32,10,4,64,False,0,0,,,
_create_directory,fcall,_pack_memory,1113,True,-1,0,0,_pack_memory,3,1,13,False,0,0,,,
set_cluster_free,fcall,write_fat,1127,False,-1,0,0,write_fat,10,3,35,False,0,0,,,
set_cluster_end,fcall,write_fat,1138,False,-1,0,0,write_fat,10,3,35,False,0,0,,,
set_cluster_bad,fcall,write_fat,1149,False,-1,0,0,write_fat,10,3,35,False,0,0,,,
NIFAT32_get_fs_data,fcall,str_memcpy,1157,False,-1,0,0,str_memcpy,7,0,37,False,0,0,,,
NIFAT32_init,fcall,LOG_setup,1159,False,-1,0,0,LOG_setup,1,0,5,False,0,0,,,
NIFAT32_init,fcall,mm_init,1200,True,-1,0,0,mm_init,3,0,14,False,0,0,,,
NIFAT32_init,fcall,errors_register_error,1366,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_init,fcall,unpack_memory,1405,True,-1,0,0,unpack_memory,3,1,14,False,0,0,,,
NIFAT32_init,fcall,murmur3_x86_32,1451,True,-1,0,0,murmur3_x86_32,10,4,64,False,0,0,,,
NIFAT32_init,fcall,murmur3_x86_32,1497,True,-1,0,0,murmur3_x86_32,10,4,64,False,0,0,,,
NIFAT32_init,fcall,errors_register_error,1540,True,-1,0,1,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_init,fcall,NIFAT32_init,1576,True,-1,1,0,NIFAT32_init,36,8,161,False,0,0,,,
NIFAT32_repair_bootsectors,fcall,str_memcpy,1827,False,-1,0,0,str_memcpy,7,0,37,False,0,0,,,
NIFAT32_repair_bootsectors,fcall,str_memcpy,1840,False,-1,0,1,str_memcpy,7,0,37,False,0,0,,,
NIFAT32_repair_bootsectors,fcall,str_memcpy,1853,False,-1,1,0,str_memcpy,7,0,37,False,0,0,,,
NIFAT32_repair_bootsectors,fcall,murmur3_x86_32,1869,False,-1,0,0,murmur3_x86_32,10,4,64,False,0,0,,,
NIFAT32_repair_bootsectors,fcall,str_memcpy,1882,False,-1,0,0,str_memcpy,7,0,37,False,0,0,,,
NIFAT32_repair_bootsectors,fcall,murmur3_x86_32,1898,False,-1,0,0,murmur3_x86_32,10,4,64,False,0,0,,,
NIFAT32_repair_bootsectors,fcall,pack_memory,1907,False,-1,0,0,pack_memory,3,1,13,False,0,0,,,
_get_cluster_by_path,fcall,get_content_data_ca,1928,True,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
_get_cluster_by_path,fcall,str_memcpy,1981,True,-1,0,1,str_memcpy,7,0,37,False,0,0,,,
_get_cluster_by_path,fcall,name_to_fatname,2021,True,-1,1,0,name_to_fatname,21,3,89,False,0,0,,,
_get_cluster_by_path,fcall,get_content_ecache,2043,True,-1,0,0,get_content_ecache,3,0,11,False,0,0,,,
_get_cluster_by_path,fcall,alloc_cluster,2106,True,-1,0,0,alloc_cluster,14,9,64,False,0,0,,,
_get_cluster_by_path,fcall,create_entry,2130,True,-1,1,0,create_entry,3,2,19,False,0,0,,,
_get_cluster_by_path,fcall,entry_add,2179,False,-1,0,0,entry_add,29,17,135,False,0,0,,,
_get_cluster_by_path,fcall,dealloc_cluster,2204,True,-1,1,0,dealloc_cluster,5,4,18,False,0,0,,,
_get_cluster_by_path,fcall,errors_register_error,2228,True,-1,1,0,errors_register_error,5,3,22,False,0,0,,,
_get_cluster_by_path,fcall,errors_register_error,2253,True,-1,2,0,errors_register_error,5,3,22,False,0,0,,,
_get_cluster_by_path,fcall,str_memcpy,2282,False,-1,0,0,str_memcpy,7,0,37,False,0,0,,,
NIFAT32_content_exists,fcall,_get_cluster_by_path,2302,False,-1,0,0,_get_cluster_by_path,19,12,97,False,0,0,,,
NIFAT32_open_content,fcall,alloc_ci,2313,False,-1,0,0,alloc_ci,9,3,33,False,0,0,,,
NIFAT32_open_content,fcall,errors_register_error,2327,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_open_content,fcall,setup_content,2343,True,-1,0,0,setup_content,6,5,32,False,0,0,,,
NIFAT32_open_content,fcall,_get_cluster_by_path,2370,True,-1,0,0,_get_cluster_by_path,19,12,97,False,0,0,,,
NIFAT32_open_content,fcall,errors_register_error,2386,True,-1,0,1,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_open_content,fcall,destroy_content,2400,True,-1,1,0,destroy_content,6,1,23,False,0,0,,,
NIFAT32_open_content,fcall,setup_content,2414,True,-1,0,0,setup_content,6,5,32,False,0,0,,,
NIFAT32_index_content,fcall,get_content_type,2419,False,-1,0,0,get_content_type,3,0,11,False,0,0,,,
NIFAT32_index_content,fcall,errors_register_error,2428,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_index_content,fcall,index_content,2435,True,-1,0,0,index_content,4,2,17,False,0,0,,,
NIFAT32_close_content,fcall,destroy_content,2442,False,-1,0,0,destroy_content,6,1,23,False,0,0,,,
NIFAT32_read_content2buffer,fcall,errors_register_error,2464,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_read_content2buffer,fcall,get_content_data_ca,2478,True,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_read_content2buffer,fcall,errors_register_error,2512,True,-1,1,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_read_content2buffer,fcall,read_fat,2541,True,-1,1,0,read_fat,18,4,67,False,0,0,,,
_add_cluster_to_chain,fcall,alloc_cluster,2558,False,-1,0,0,alloc_cluster,14,9,64,False,0,0,,,
_add_cluster_to_chain,fcall,errors_register_error,2575,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
_add_cluster_to_chain,fcall,dealloc_cluster,2588,True,-1,0,0,dealloc_cluster,5,4,18,False,0,0,,,
_add_cluster_to_chain,fcall,errors_register_error,2621,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
_add_cluster_to_chain,fcall,dealloc_cluster,2634,True,-1,0,0,dealloc_cluster,5,4,18,False,0,0,,,
_add_cluster_to_chain,fcall,errors_register_error,2648,False,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
_add_cluster_to_content,fcall,get_content_data_ca,2654,True,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
_add_cluster_to_content,fcall,read_fat,2682,False,-1,1,0,read_fat,18,4,67,False,0,0,0,2,17
_add_cluster_to_content,fcall,errors_register_error,2698,True,-1,1,0,errors_register_error,5,3,22,False,0,0,,,
_add_cluster_to_content,fcall,_add_cluster_to_chain,2714,True,-1,1,0,_add_cluster_to_chain,8,6,37,False,0,0,,,
NIFAT32_write_buffer2content,fcall,errors_register_error,2742,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_write_buffer2content,fcall,get_content_data_ca,2762,True,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_write_buffer2content,fcall,writeoff_cluster,2793,True,-1,0,0,writeoff_cluster,1,1,8,False,0,0,,,
NIFAT32_write_buffer2content,fcall,errors_register_error,2808,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_write_buffer2content,fcall,read_fat,2843,True,-1,0,0,read_fat,18,4,67,False,0,0,,,
NIFAT32_change_meta,fcall,create_entry,2898,False,-1,0,0,create_entry,3,2,19,False,0,0,,,
NIFAT32_change_meta,fcall,get_content_data_ca,2904,False,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_change_meta,fcall,errors_register_error,2936,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_truncate_content,fcall,errors_register_error,2963,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_truncate_content,fcall,get_content_data_ca,2982,True,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_truncate_content,fcall,dealloc_cluster,3006,True,-1,2,0,dealloc_cluster,5,4,18,False,0,0,,,
NIFAT32_truncate_content,fcall,dealloc_cluster,3030,True,-1,2,0,dealloc_cluster,5,4,18,False,0,0,,,
NIFAT32_truncate_content,fcall,read_fat,3069,True,-1,2,0,read_fat,18,4,67,False,0,0,,,
NIFAT32_truncate_content,fcall,create_entry,3090,False,-1,2,2,create_entry,3,2,19,False,0,0,,,
NIFAT32_truncate_content,fcall,get_content_name,3109,False,-1,2,0,get_content_name,3,0,11,False,0,0,,,
NIFAT32_truncate_content,fcall,entry_edit,3126,False,-1,2,0,entry_edit,1,3,9,False,0,0,,,
NIFAT32_truncate_content,fcall,get_content_root_ca,3145,False,-1,3,1,get_content_root_ca,3,0,11,False,0,0,,,
NIFAT32_truncate_content,fcall,get_content_name,3164,False,-1,4,0,get_content_name,3,0,11,False,0,0,,,
NIFAT32_put_content,fcall,get_content_data_ca,3168,False,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_put_content,fcall,get_content_ecache,3183,False,-1,0,0,get_content_ecache,3,0,11,False,0,0,,,
NIFAT32_put_content,fcall,entry_search,3203,False,-1,0,0,entry_search,7,5,33,False,0,0,,,
NIFAT32_put_content,fcall,errors_register_error,3221,True,-1,1,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_put_content,fcall,alloc_cluster,3247,True,-1,1,0,alloc_cluster,14,9,64,False,0,0,,,
NIFAT32_put_content,fcall,errors_register_error,3266,True,-1,1,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_put_content,fcall,create_entry,3281,True,-1,1,0,create_entry,3,2,19,False,0,0,,,
NIFAT32_put_content,fcall,entry_add,3322,True,-1,1,0,entry_add,29,17,135,False,0,0,,,
NIFAT32_put_content,fcall,errors_register_error,3341,True,-1,1,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_put_content,fcall,dealloc_cluster,3358,True,-1,1,0,dealloc_cluster,5,4,18,False,0,0,,,
NIFAT32_put_content,fcall,_add_cluster_to_chain,3382,False,-1,1,0,_add_cluster_to_chain,8,6,37,False,0,0,0,2,11
_deepcopy_handler,fcall,alloc_cluster,3398,False,-1,0,0,alloc_cluster,14,9,64,False,0,0,,,
_deepcopy_handler,fcall,errors_register_error,3433,True,-1,1,0,errors_register_error,5,3,22,False,0,0,,,
_deepcopy_handler,fcall,dealloc_chain,3450,True,-1,1,0,dealloc_chain,5,2,26,False,0,0,,,
_deepcopy_handler,fcall,read_fat,3480,True,-1,1,0,read_fat,18,4,67,False,0,0,,,
_deepcopy_handler,fcall,_add_cluster_to_chain,3502,True,-1,1,0,_add_cluster_to_chain,8,6,37,False,0,0,,,
_deepcopy_handler,fcall,murmur3_x86_32,3526,False,-1,1,0,murmur3_x86_32,10,4,64,False,0,0,,,
_deepcopy_handler,fcall,entry_iterate,3556,True,-1,1,0,entry_iterate,16,3,72,False,0,0,,,
NIFAT32_copy_content,fcall,get_content_data_ca,3561,False,31,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_copy_content,fcall,get_content_data_ca,3580,False,31,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_copy_content,fcall,errors_register_error,3621,True,19,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_copy_content,fcall,dealloc_chain,3642,True,19,0,0,dealloc_chain,5,2,26,False,0,0,,,
NIFAT32_copy_content,fcall,read_fat,3676,True,19,0,0,read_fat,18,4,67,False,0,0,,,
NIFAT32_copy_content,fcall,_add_cluster_to_chain,3702,True,8,0,0,_add_cluster_to_chain,8,6,37,False,0,0,,,
NIFAT32_copy_content,fcall,get_content_type,3724,False,3,0,0,get_content_type,3,0,11,False,0,0,,,
NIFAT32_copy_content,fcall,entry_iterate,3757,True,1,0,0,entry_iterate,16,3,72,False,0,0,,,
NIFAT32_copy_content,fcall,set_content_data_ca,3778,False,1,1,0,set_content_data_ca,3,0,12,False,0,0,,,
NIFAT32_copy_content,fcall,get_content_data_ca,3797,False,2,0,1,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_copy_content,fcall,errors_register_error,3820,False,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_delete_content,fcall,errors_register_error,3851,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_delete_content,fcall,NIFAT32_close_content,3855,True,-1,0,0,NIFAT32_close_content,1,1,4,False,0,0,,,
NIFAT32_stat_content,fcall,stat_content,3863,False,-1,0,0,stat_content,7,4,31,False,0,0,,,
_repair_handler,fcall,entry_iterate,3882,True,-1,0,0,entry_iterate,16,3,72,False,0,0,,,
NIFAT32_repair_content,fcall,get_content_type,3887,False,-1,0,0,get_content_type,3,0,11,False,0,0,,,
NIFAT32_repair_content,fcall,errors_register_error,3896,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
NIFAT32_repair_content,fcall,get_content_data_ca,3902,True,-1,0,0,get_content_data_ca,3,0,11,False,0,0,,,
NIFAT32_repair_content,fcall,entry_iterate,3921,True,-1,0,0,entry_iterate,16,3,72,False,0,0,,,
NIFAT32_get_last_error,fcall,errors_last_error,3927,False,-1,0,0,errors_last_error,5,2,22,False,0,0,,,
NIFAT32_unload,fcall,fat_cache_unload,3931,False,-1,0,0,fat_cache_unload,3,1,10,False,0,0,,,
alloc_cluster,fcall,errors_register_error,3963,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
alloc_cluster,fcall,fatmap_find_free,3992,True,-1,0,0,fatmap_find_free,15,0,64,False,0,0,,,
alloc_cluster,fcall,THR_release_write,4021,True,-1,0,0,THR_release_write,12,1,45,False,0,0,,,
alloc_cluster,fcall,read_fat,4055,False,-1,0,0,read_fat,18,4,67,False,0,0,,,
alloc_cluster,fcall,THR_release_write,4083,True,-1,1,0,THR_release_write,12,1,45,False,0,0,,,
alloc_cluster,fcall,THR_release_write,4113,False,-1,0,0,THR_release_write,12,1,45,False,0,0,,,
dealloc_cluster,fcall,read_fat,4132,False,-1,0,0,read_fat,18,4,67,False,0,0,,,
dealloc_cluster,fcall,errors_register_error,4146,True,-1,2,0,errors_register_error,5,3,22,False,0,0,,,
dealloc_chain,fcall,read_fat,4165,False,-1,0,0,read_fat,18,4,67,False,0,0,,,
dealloc_chain,fcall,errors_register_error,4187,True,-1,0,0,errors_register_error,5,3,22,False,0,0,,,
readoff_cluster,fcall,DSK_readoff_sectors,4202,False,-1,0,0,DSK_readoff_sectors,12,3,45,False,0,0,,,
read_cluster,fcall,readoff_cluster,4204,False,-1,0,0,readoff_cluster,1,1,8,False,0,0,,,
writeoff_cluster,fcall,DSK_writeoff_sectors,4217,False,-1,0,0,DSK_writeoff_sectors,12,3,45,False,0,0,,,
write_cluster,fcall,writeoff_cluster,4219,False,-1,0,0,writeoff_cluster,1,1,8,False,0,0,,,
copy_cluster,fcall,DSK_copy_sectors,4227,False,-1,0,0,DSK_copy_sectors,7,4,27,False,0,0,,,
alloc_ci,fcall,THR_require_write,4239,False,13,0,0,THR_require_write,10,1,45,False,0,0,,,
alloc_ci,fcall,THR_release_write,4267,True,-1,1,0,THR_release_write,12,1,45,False,0,0,,,
setup_content,fcall,str_strncpy,4278,False,-1,0,0,str_strncpy,7,0,29,False,0,0,,,
setup_content,fcall,unpack_83_name,4294,True,-1,1,2,unpack_83_name,9,0,38,False,0,0,,,
setup_content,fcall,str_strncpy,4307,True,-1,2,1,str_strncpy,7,0,29,False,0,0,,,
setup_content,fcall,str_strncpy,4320,True,-1,3,0,str_strncpy,7,0,29,False,0,0,,,
setup_content,fcall,str_memcpy,4334,False,-1,1,0,str_memcpy,7,0,37,False,0,0,,,
stat_content,fcall,str_memcpy,4343,False,2,0,0,str_memcpy,7,0,37,False,0,0,,,
stat_content,fcall,str_memcpy,4359,False,4,0,2,str_memcpy,7,0,37,False,0,0,,,
stat_content,fcall,str_strncpy,4373,False,3,1,1,str_strncpy,7,0,29,False,0,0,,,
stat_content,fcall,str_strncpy,4387,False,2,2,0,str_strncpy,7,0,29,False,0,0,,,
index_content,fcall,ecache_free,4397,False,-1,0,0,ecache_free,3,3,12,False,0,0,,,
index_content,fcall,entry_index,4402,False,-1,0,0,entry_index,1,1,4,False,0,0,,,
destroy_content,fcall,ecache_free,4411,False,-1,0,0,ecache_free,3,3,12,False,0,0,,,
_lock_area,fcall,THR_release_write,4473,True,-1,0,0,THR_release_write,12,1,45,False,0,0,,,
_lock_area,fcall,THR_release_write,4505,True,-1,0,0,THR_release_write,12,1,45,False,0,0,,,
_unlock_area,fcall,THR_require_write,4517,False,13,0,0,THR_require_write,10,1,45,False,0,0,,,
_unlock_area,fcall,THR_release_write,4545,True,-1,1,0,THR_release_write,12,1,45,False,0,0,,,
DSK_read_sector,fcall,_lock_area,4567,False,-1,0,0,_lock_area,20,2,83,False,0,0,,,
DSK_read_sector,fcall,_unlock_area,4581,True,-1,2,0,_unlock_area,9,2,36,False,0,0,,,
DSK_readoff_sectors,fcall,_lock_area,4604,False,-1,0,0,_lock_area,20,2,83,False,0,0,,,
DSK_readoff_sectors,fcall,_unlock_area,4633,True,-1,1,0,_unlock_area,9,2,36,False,0,0,,,
DSK_readoff_sectors,fcall,_unlock_area,4655,False,-1,1,0,_unlock_area,9,2,36,False,0,0,,,
DSK_write_sector,fcall,_lock_area,4678,False,-1,0,0,_lock_area,20,2,83,False,0,0,,,
DSK_write_sector,fcall,_unlock_area,4692,True,-1,2,0,_unlock_area,9,2,36,False,0,0,,,
DSK_writeoff_sectors,fcall,_lock_area,4715,False,-1,0,0,_lock_area,20,2,83,False,0,0,,,
DSK_writeoff_sectors,fcall,_unlock_area,4744,True,-1,1,0,_unlock_area,9,2,36,False,0,0,,,
DSK_writeoff_sectors,fcall,_unlock_area,4766,False,-1,1,0,_unlock_area,9,2,36,False,0,0,,,
DSK_copy_sectors,fcall,_lock_area,4789,False,-1,0,0,_lock_area,20,2,83,False,0,0,,,
DSK_copy_sectors,fcall,_unlock_area,4809,False,-1,1,0,_unlock_area,9,2,36,False,0,0,,,
_fix_insert,fcall,_rotate_left,4839,True,-1,3,0,_rotate_left,8,0,30,False,0,0,,,
_fix_insert,fcall,_rotate_right,4916,False,-1,3,0,_rotate_right,8,0,30,False,0,0,,,
_fix_insert,fcall,_rotate_right,5003,True,-1,3,0,_rotate_right,8,0,30,False,0,0,,,
_fix_insert,fcall,_rotate_left,5080,False,-1,3,0,_rotate_left,8,0,30,False,0,0,,,
ecache_insert,fcall,malloc_s,5090,False,-1,0,0,malloc_s,3,1,10,False,0,0,,,
ecache_insert,fcall,free_s,5152,True,-1,0,0,free_s,6,0,31,False,0,0,,,
ecache_insert,fcall,_fix_insert,5252,True,-1,0,0,_fix_insert,61,4,216,False,0,0,,,
_fix_delete,fcall,_rotate_left,5274,False,73,0,0,_rotate_left,8,0,30,False,0,0,,,
_fix_delete,fcall,_rotate_right,5412,False,41,0,0,_rotate_right,8,0,30,False,0,0,,,
_fix_delete,fcall,_rotate_left,5554,False,3,0,0,_rotate_left,8,0,30,False,0,0,,,
_fix_delete,fcall,_rotate_right,5685,False,73,0,0,_rotate_right,8,0,30,False,0,0,,,
_fix_delete,fcall,_rotate_left,5823,False,41,0,0,_rotate_left,8,0,30,False,0,0,,,
_fix_delete,fcall,_rotate_right,5965,False,3,0,0,_rotate_right,8,0,30,False,0,0,,,
ecache_delete,fcall,ecache_find,5982,False,-1,0,0,ecache_find,9,0,28,False,0,0,,,
